symbol,timestamp,return_1,return_3,return_5,sma_fast,sma_slow,sma_cross,volatility,volume_ratio,high_low_range,label
BTC/USDT,1770554520000,0.003132791650858993,0.0028777711622118216,0.002627266558962402,70886.899,70536.80166666667,1.0,0.0019401238381049296,1.1131611789909335,0.004849754859079654,1
BTC/USDT,1770554940000,0.0006649129891541381,0.003909073065479787,0.0031835009394862567,70899.188,70556.83133333334,1.0,0.001963201866820725,0.7691530676077182,0.002688970242690898,1
BTC/USDT,1770555360000,0.001353838917502753,0.005158770891807991,0.004903235350497488,70922.82800000001,70579.30600000001,1.0,0.001963221298215941,1.1045359872782132,0.002803328202490378,1
BTC/USDT,1770555780000,-0.0016837949172347428,0.00033245649457696664,0.0035755387454759198,70942.067,70601.21766666668,1.0,0.0019623640946405244,1.0501614986853312,0.0032978516687161056,1
BTC/USDT,1770556200000,0.0017778119222727658,0.0014449856830654783,0.005250263995727015,70951.64800000002,70629.02566666665,1.0,0.0019784748915721404,0.555498215790286,0.0021298692105241636,1
BTC/USDT,1770556620000,0.002264004339517253,0.002355233951553542,0.004379642796468691,70981.334,70662.91266666666,1.0,0.001965036281096444,0.812004853224651,0.00326732583079266,1
BTC/USDT,1770557040000,0.00019549301024897805,0.004242125179628024,0.0039084802078595705,71031.06700000001,70702.82633333333,1.0,0.0019786492816607775,0.7776033551460866,0.0021211399428347167,0
BTC/USDT,1770557460000,-0.0005043994843916382,0.0019542996699573466,0.0020455010915800048,71081.41500000001,70737.56,1.0,0.0019768869007323678,0.5834569812373243,0.0014957384770662371,0
BTC/USDT,1770557880000,-0.001597930918470411,-0.001906442230414202,0.002131685842693404,71130.71300000002,70771.39266666668,1.0,0.0019745286354718532,0.9749915174167759,0.0028120520608727394,1
BTC/USDT,1770558300000,0.0020853104258080346,-2.0596312279341536e-05,0.002439292968819106,71171.18400000001,70801.27166666668,1.0,0.0019924179692602296,0.6224530239238192,0.002185916231811572,0
BTC/USDT,1770558720000,0.0012699919700750355,0.0017546540316249616,0.0014451067538980584,71225.736,70841.558,1.0,0.002001971694426497,0.9590071461410447,0.002527386551325714,0
BTC/USDT,1770559140000,-0.0006515426489658324,0.0027042202263037204,0.0005970128341646665,71267.164,70887.139,1.0,0.0020018678735038266,1.0968401737011986,0.002015413932807209,0
BTC/USDT,1770559560000,-0.00036267088765161887,0.00025472698605443405,0.00073889761130434,71299.21200000001,70929.87733333332,1.0,0.002006612927672038,1.3502209305629882,0.002464535358602254,0
BTC/USDT,1770559980000,-0.001330322399718403,-0.0023429507241484156,0.001007132486151549,71319.045,70967.10066666667,1.0,0.002009480486455173,0.8238006412513781,0.0030214433974145405,0
BTC/USDT,1770560400000,-0.0009713335280208332,-0.0026622003536810653,-0.00204622271965745,71341.36799999999,70997.76766666668,1.0,0.0020226078175070625,0.9063539715498663,0.0018770229172576421,1
BTC/USDT,1770560820000,0.0007915816596228362,-0.001510603007114305,-0.002523048531111412,71344.13100000001,71029.81366666667,1.0,0.002030659826325318,0.46143509937097815,0.0017867346456349451,1
BTC/USDT,1770561240000,0.0003876215315554462,0.00020703079961851854,-0.0014858304204139823,71336.413,71060.93033333334,1.0,0.0020311929178290855,0.31737602248496766,0.0011317023917204413,0
BTC/USDT,1770561660000,-0.0016631958321939996,-0.000485647563078529,-0.0027848941380228358,71330.063,71091.88100000001,1.0,0.002031154122358937,1.0688647394066593,0.002858551564196607,0
BTC/USDT,1770562080000,0.0007411163662262388,-0.0005360484517092994,-0.0007164724420405178,71315.453,71102.17966666665,1.0,0.0020473164317322042,0.40619406236695466,0.0015944098662233625,0
BTC/USDT,1770562500000,0.0022558113355115018,0.0013304164300187965,0.002511495694809329,71317.51800000001,71123.507,1.0,0.002044695599446923,0.646801322827962,0.004214226863522037,0
BTC/USDT,1770562920000,-0.0002376638525604767,0.002760223009162817,0.0014804813689843971,71320.802,71144.47899999999,1.0,0.0020584045107417057,0.587758033639721,0.0021431253011776853,0
BTC/USDT,1770563340000,-0.0011262649468245238,0.0008890740463648677,-3.505893406816859e-05,71313.325,71159.89233333332,1.0,0.0020590920556533454,0.3003160589606108,0.0021724679550108477,0
BTC/USDT,1770563760000,-0.0006704905618040232,-0.0020332373668076596,0.0009592652890369021,71302.464,71174.83466666665,1.0,0.0020533959291968986,1.0012187690401375,0.004068725293190762,0
BTC/USDT,1770564180000,-0.00442966626011703,-0.0062177109365369404,-0.004212644502605741,71289.41199999998,71183.50799999999,1.0,0.0019054995592320998,1.6119071854827434,0.006932511861007687,1
BTC/USDT,1770564600000,0.002194733935379416,-0.002913639805906863,-0.0042733277154844386,71254.29199999999,71182.43599999999,1.0,0.001963457924299292,1.3435389390809631,0.004814746469111007,0
BTC/USDT,1770565020000,0.000501137580902004,-0.0017446415633067158,-0.0035375085450449787,71241.66699999999,71189.04400000001,1.0,0.001890554666389633,0.7183863390552471,0.0031622066956289926,0
BTC/USDT,1770565440000,-0.001524871344691371,0.001167987500870431,-0.003935152722071155,71226.967,71198.14899999999,1.0,0.001867974565236914,0.610101034989818,0.002915717475719905,1
BTC/USDT,1770565860000,0.0015897129759213395,0.0005635863841354221,-0.0016823329360457324,71198.65699999999,71203.37833333333,0.0,0.0018803792360104759,0.5301121403914197,0.002475178282981445,0
BTC/USDT,1770566280000,0.001562730405037711,0.0016252454702661418,0.004326600090721341,71193.49799999999,71213.22133333332,0.0,0.001858757203888125,0.5455720502994923,0.002757914864782171,0
BTC/USDT,1770566700000,-0.0034126564853525134,-0.0002684954959773889,-0.00129271835702267,71194.18000000001,71227.62733333332,0.0,0.0018426679309280411,0.5565129233602056,0.0034246242553304506,0
BTC/USDT,1770567120000,0.0007431731790673321,-0.0011134647421339058,-0.0010511167183788752,71154.476,71233.67133333332,0.0,0.0018982719071230449,0.4808203545410222,0.0014490754878685652,0
BTC/USDT,1770567540000,0.0019886263687549895,-0.0006887067807371006,0.0024640480729430504,71121.74599999998,71234.07833333334,0.0,0.0018973670385304714,0.8407287608758576,0.002254340951126472,0
BTC/USDT,1770567960000,-0.0010643197138892717,0.001666048646648868,-0.00019230144770086632,71111.187,71237.621,0.0,0.001910648164417603,0.9466750400359469,0.0022061274694856548,0
BTC/USDT,1770568380000,-0.001808656157508298,-0.0008881339617304551,-0.003557780351519628,71097.831,71235.42933333333,0.0,0.00190813331155306,1.1075576096733708,0.0027897350258798024,0
BTC/USDT,1770568800000,-0.0038338785049691158,-0.006693922127695621,-0.0039789410324403305,71103.17599999999,71232.94533333335,0.0,0.001840538588953068,1.8112071625309907,0.0035430788504011625,0
BTC/USDT,1770569220000,-0.0038292625679051035,-0.009443282868396062,-0.008529801249945606,71065.73199999999,71217.17666666667,0.0,0.0019072799112586597,2.165082095724848,0.005050176727797787,1
BTC/USDT,1770569640000,0.001312648521042126,-0.006345851364281262,-0.009198682985111983,70997.64300000001,71187.00766666667,0.0,0.001973001276588197,1.7614856850547969,0.004310979048120111,1
BTC/USDT,1770570060000,0.0020647678815899555,-0.00046207924347967116,-0.0060950756439788764,70949.649,71159.45633333334,0.0,0.0019561766010522674,0.6997283644051198,0.003235908555416862,0
BTC/USDT,1770570480000,-0.0015018859511632897,0.0018731642011452342,-0.005789622766018308,70904.93,71137.96033333334,0.0,0.0019728683617038804,0.5217692502613486,0.0017867831598661662,1
BTC/USDT,1770570900000,0.001517037272109731,0.0020776673651287047,-0.0004492122878013352,70838.47699999998,71116.725,0.0,0.001983361460223245,0.7416206621834514,0.003975837162972936,0
BTC/USDT,1770571320000,-0.0011892429740664179,-0.0011763853790969635,0.0021997650063916457,70807.04699999999,71094.10833333334,0.0,0.0019671179506811427,0.3900626494089532,0.0033948013793347327,1
BTC/USDT,1770571740000,0.001584665524963466,0.0019111722824767708,0.002472023004740481,70761.933,71065.668,0.0,0.0019693365125141634,0.489329997631249,0.0028061428297712324,1
BTC/USDT,1770572160000,0.0004169974908033697,0.0008106995937165431,0.0008235829337546381,70713.877,71042.50933333332,0.0,0.0019774980395747444,0.4108740643719444,0.001406090855405802,1
BTC/USDT,1770572580000,0.0007226922540903513,0.002726463135317813,0.0030533421076306506,70676.348,71021.19699999999,0.0,0.0019631891062471324,0.33453034767916745,0.0015586054725341691,1
BTC/USDT,1770573000000,-0.0007129896171592636,0.0004261886867689823,0.0008198944067670203,70656.79599999999,71004.75466666667,0.0,0.0019571717243564626,0.8127168175113308,0.003271802582587085,1
BTC/USDT,1770573420000,0.001347137999595444,0.0013563377411012797,0.0033613773857791174,70659.415,70988.93800000001,0.0,0.001947990827894042,0.33249635319329984,0.0017902387314331612,1
BTC/USDT,1770573840000,0.0010998612469704872,0.0017337455528190703,0.002875713113079218,70698.647,70974.419,0.0,0.0019494520628183939,0.7385443553551516,0.0015938362640614476,1
BTC/USDT,1770574260000,-0.0009917767411011021,0.001454275823925903,0.001463476549746021,70736.423,70961.57633333335,0.0,0.0019530225996335887,0.4292355881772325,0.001965622286630967,1
BTC/USDT,1770574680000,0.0005631387178614924,0.0006701926592165736,0.0013038049041199538,70752.59899999999,70950.34233333333,0.0,0.0017329644303817294,0.5519279945079526,0.003564396825741667,1
BTC/USDT,1770575100000,0.0026187434037710775,0.0021884229170642823,0.004642262140248893,70783.38200000001,70938.67966666665,0.0,0.0016574257380667925,0.6180271862012197,0.003262171097476342,1
BTC/USDT,1770575520000,0.0028247669510991368,0.0060171160297224574,0.0061247535122302185,70822.022,70927.84833333334,0.0,0.0016621403412218098,0.8706611914759355,0.005496693916781666,0
BTC/USDT,1770575940000,0.0011759389589193318,0.006633256588329587,0.006201213086489836,70889.147,70924.27533333332,0.0,0.0016790423261443981,0.6424384485489095,0.002404326161599385,0
BTC/USDT,1770576360000,-0.0020914190442866566,0.001904234519530128,0.005093653214943332,70953.465,70926.17633333332,1.0,0.0016794301446489146,1.1547679200307985,0.0033454199454095155,0
BTC/USDT,1770576780000,-0.0006790820540631404,-0.0015963981643456505,0.0038458077113071236,70999.90900000001,70924.696,1.0,0.001685153279835084,0.5928026770238177,0.0015952972665656837,0
BTC/USDT,1770577200000,0.001591503289097356,-0.001181984565397599,0.002817310399230822,71036.40400000001,70932.12533333334,1.0,0.001687070904589909,0.2917911651518356,0.0026491792496718763,0
BTC/USDT,1770577620000,-0.00015250001823820732,0.0007587014760345376,-0.00015993443249453425,71089.27300000002,70938.13999999998,1.0,0.001692321340019665,0.31971392301649887,0.001817089650993906,0
BTC/USDT,1770578040000,0.0003799751949723409,0.0018192824548776802,-0.000954836138543997,71131.524,70942.60466666665,1.0,0.0016905535311799674,0.5374808932437208,0.0018381401528216525,1
BTC/USDT,1770578460000,-0.0008236214404707149,-0.0005963915156677251,0.0003144054423174759,71168.691,70951.58766666666,1.0,0.0016909416184639739,0.3780915431085715,0.0018456915917856123,0
BTC/USDT,1770578880000,-0.0010957916462942586,-0.001539264360726071,-0.00010271842701128823,71207.01999999999,70954.84966666668,1.0,0.0016940896023731394,0.32737418017868863,0.0017411929574859244,0
BTC/USDT,1770579300000,0.001685261174024974,-0.00023648258662017127,-9.119136325114036e-06,71233.553,70951.80399999999,1.0,0.0016999689099702275,0.46194470933608184,0.002535283312403645,0
BTC/USDT,1770579720000,0.000677908746916925,0.0012659299341894372,0.0008214087117312591,71253.513,70960.86066666666,1.0,0.0017123261524280675,0.27621342858821885,0.0015671627666353153,0
BTC/USDT,1770580140000,0.0026167047661908873,0.0049872038478819165,0.00305912527531785,71258.22699999998,70969.769,1.0,0.0016683193015525073,2.1777170224372244,0.003136353269524993,0
BTC/USDT,1770580560000,-0.005360145058960714,-0.0020814267734391733,-0.001495027034721266,71273.223,70980.18833333332,1.0,0.0016984210735421128,1.748888296211539,0.005800814203130713,0
BTC/USDT,1770580980000,-0.0007986821814300231,-0.0035539460521953697,-0.0011980363165913204,71264.812,70980.35633333334,1.0,0.001828292224545819,2.4079841346189252,0.002833289669221069,0
BTC/USDT,1770581400000,0.0010912745033757987,-0.0050699879840013255,-0.0017903132283538222,71255.55600000001,70982.91866666666,1.0,0.0018182914500832871,0.4530837081272698,0.0014730763360215958,0
BTC/USDT,1770581820000,-0.00033070781592011453,-3.9083549804165206e-05,-0.0027964419881293012,71242.73000000001,70997.13933333334,1.0,0.0018092192870789892,0.7944881268045924,0.0012884016157602197,0
BTC/USDT,1770582240000,-0.0014326508582055842,-0.0006735341732413096,-0.006823935064105136,71228.638,71019.60299999999,1.0,0.0017852169636198732,0.932845032107423,0.0028711021289830273,0
BTC/USDT,1770582660000,0.0016015489759308658,-0.00016415925584125878,0.0001275135959439568,71201.64800000002,71035.58733333331,1.0,0.0017935958797386583,0.35387076719815563,0.0018314915333051103,0
BTC/USDT,1770583080000,-0.000700462223536736,-0.0005339752658944588,0.0002258245974624197,71191.905,71050.50799999999,1.0,0.0018055060914834633,0.41060371489997,0.0013359327073660457,0
BTC/USDT,1770583500000,-0.0027367137855961346,-0.0018392118041833537,-0.0035988543707823183,71184.98500000002,71067.30666666667,1.0,0.0017962687363200633,0.9371940729618794,0.004255063449335088,1
BTC/USDT,1770583920000,-0.0009770875990699976,-0.004408990094567442,-0.004243120991231346,71146.618,71074.05099999999,1.0,0.001807684291526555,0.956873409774942,0.0031961837252871173,0
BTC/USDT,1770584340000,0.0007608885495238964,-0.002953062580366017,-0.002055755305280709,71096.492,71081.28866666666,1.0,0.0018019756848858125,0.6249684765974912,0.0027531434566355137,0
BTC/USDT,1770584760000,0.0016051303221350545,0.0013878395968311078,-0.0020521870362056626,71033.09099999999,71086.59300000001,0.0,0.0018044597601576207,0.6130407178170957,0.0017244014353578112,0
BTC/USDT,1770585180000,0.000755710970486341,0.003124740116814503,-0.0005979835673385527,71019.399,71094.70666666668,0.0,0.00181765534031882,0.37460069675116797,0.0009655661652104234,0
